Date Time, Monitor ID, Location ID, CO2(ppm),Timestamp
26 Oct 2018 22:27,1,1,356,1540564020
26 Oct 2018 22:28,1,1,362,1540564080
26 Oct 2018 22:29,1,1,350,1540564140
26 Oct 2018 22:30,1,1,350,1540564200
26 Oct 2018 22:31,1,1,356,1540564260
26 Oct 2018 22:32,1,1,350,1540564320
26 Oct 2018 22:33,1,1,350,1540564380
26 Oct 2018 22:34,1,1,350,1540564440
26 Oct 2018 22:35,1,1,350,1540564500
26 Oct 2018 22:36,1,1,350,1540564560
26 Oct 2018 22:37,1,1,344,1540564620
26 Oct 2018 22:38,1,1,350,1540564680
26 Oct 2018 22:39,1,1,350,1540564740
26 Oct 2018 22:40,1,1,350,1540564800
26 Oct 2018 22:41,1,1,356,1540564860
26 Oct 2018 22:42,1,1,350,1540564920
26 Oct 2018 22:43,1,1,356,1540564980
26 Oct 2018 22:44,1,1,344,1540565040
26 Oct 2018 22:45,1,1,350,1540565100
26 Oct 2018 22:46,1,1,350,1540565160
26 Oct 2018 22:47,1,1,350,1540565220
26 Oct 2018 22:48,1,1,350,1540565280
26 Oct 2018 22:49,1,1,344,1540565340
26 Oct 2018 22:50,1,1,350,1540565400
26 Oct 2018 22:51,1,1,344,1540565460
26 Oct 2018 22:52,1,1,344,1540565520
26 Oct 2018 22:53,1,1,344,1540565580
26 Oct 2018 22:54,1,1,344,1540565640
26 Oct 2018 22:55,1,1,344,1540565700
26 Oct 2018 22:56,1,1,344,1540565760
26 Oct 2018 22:57,1,1,338,1540565820
26 Oct 2018 22:58,1,1,344,1540565880
26 Oct 2018 22:59,1,1,338,1540565940
26 Oct 2018 23:00,1,1,344,1540566000
26 Oct 2018 23:01,1,1,344,1540566060
26 Oct 2018 23:02,1,1,344,1540566120
26 Oct 2018 23:03,1,1,344,1540566180
26 Oct 2018 23:04,1,1,344,1540566240
26 Oct 2018 23:05,1,1,344,1540566300
26 Oct 2018 23:06,1,1,338,1540566360
26 Oct 2018 23:07,1,1,344,1540566420
26 Oct 2018 23:08,1,1,344,1540566480
26 Oct 2018 23:09,1,1,344,1540566540
26 Oct 2018 23:10,1,1,344,1540566600
26 Oct 2018 23:11,1,1,344,1540566660
26 Oct 2018 23:12,1,1,344,1540566720
26 Oct 2018 23:13,1,1,338,1540566780
26 Oct 2018 23:14,1,1,344,1540566840
26 Oct 2018 23:15,1,1,344,1540566900
26 Oct 2018 23:16,1,1,344,1540566960
26 Oct 2018 23:17,1,1,344,1540567020
26 Oct 2018 23:18,1,1,344,1540567080
26 Oct 2018 23:19,1,1,344,1540567140
26 Oct 2018 23:20,1,1,338,1540567200
26 Oct 2018 23:21,1,1,338,1540567260
26 Oct 2018 23:22,1,1,344,1540567320
26 Oct 2018 23:23,1,1,338,1540567380
26 Oct 2018 23:24,1,1,344,1540567440
26 Oct 2018 23:25,1,1,344,1540567500
26 Oct 2018 23:26,1,1,350,1540567560
26 Oct 2018 23:27,1,1,350,1540567620
26 Oct 2018 23:28,1,1,338,1540567680
26 Oct 2018 23:29,1,1,332,1540567740
26 Oct 2018 23:30,1,1,332,1540567800
26 Oct 2018 23:31,1,1,332,1540567860
26 Oct 2018 23:32,1,1,332,1540567920
26 Oct 2018 23:33,1,1,338,1540567980
26 Oct 2018 23:34,1,1,332,1540568040
26 Oct 2018 23:35,1,1,332,1540568100
26 Oct 2018 23:36,1,1,332,1540568160
26 Oct 2018 23:37,1,1,332,1540568220
26 Oct 2018 23:38,1,1,332,1540568280
26 Oct 2018 23:39,1,1,332,1540568340
26 Oct 2018 23:40,1,1,338,1540568400
26 Oct 2018 23:41,1,1,332,1540568460
26 Oct 2018 23:42,1,1,332,1540568520
26 Oct 2018 23:43,1,1,332,1540568580
26 Oct 2018 23:44,1,1,332,1540568640
26 Oct 2018 23:45,1,1,332,1540568700
26 Oct 2018 23:46,1,1,332,1540568760
26 Oct 2018 23:47,1,1,332,1540568820
26 Oct 2018 23:48,1,1,332,1540568880
26 Oct 2018 23:49,1,1,332,1540568940
26 Oct 2018 23:50,1,1,326,1540569000
26 Oct 2018 23:51,1,1,332,1540569060
26 Oct 2018 23:52,1,1,332,1540569120
26 Oct 2018 23:53,1,1,332,1540569180
26 Oct 2018 23:54,1,1,332,1540569240
26 Oct 2018 23:55,1,1,332,1540569300
26 Oct 2018 23:56,1,1,332,1540569360
26 Oct 2018 23:57,1,1,332,1540569420
26 Oct 2018 23:58,1,1,332,1540569480
26 Oct 2018 23:59,1,1,332,1540569540
27 Oct 2018 00:00,1,1,332,1540569600
27 Oct 2018 00:01,1,1,332,1540569660
27 Oct 2018 00:02,1,1,332,1540569720
27 Oct 2018 00:03,1,1,332,1540569780
27 Oct 2018 00:04,1,1,332,1540569840
27 Oct 2018 00:05,1,1,332,1540569900
27 Oct 2018 00:06,1,1,332,1540569960
27 Oct 2018 00:07,1,1,332,1540570020
27 Oct 2018 00:08,1,1,332,1540570080
27 Oct 2018 00:09,1,1,326,1540570140
27 Oct 2018 00:10,1,1,332,1540570200
27 Oct 2018 00:11,1,1,332,1540570260
27 Oct 2018 00:12,1,1,332,1540570320
27 Oct 2018 00:13,1,1,326,1540570380
27 Oct 2018 00:14,1,1,332,1540570440
27 Oct 2018 00:15,1,1,326,1540570500
27 Oct 2018 00:16,1,1,320,1540570560
27 Oct 2018 00:17,1,1,320,1540570620
27 Oct 2018 00:18,1,1,326,1540570680
27 Oct 2018 00:19,1,1,338,1540570740
27 Oct 2018 00:20,1,1,332,1540570800
27 Oct 2018 00:21,1,1,338,1540570860
27 Oct 2018 00:22,1,1,332,1540570920
27 Oct 2018 00:23,1,1,326,1540570980
27 Oct 2018 00:24,1,1,332,1540571040
27 Oct 2018 00:25,1,1,326,1540571100
27 Oct 2018 00:26,1,1,326,1540571160
27 Oct 2018 00:27,1,1,326,1540571220
27 Oct 2018 00:28,1,1,326,1540571280
27 Oct 2018 00:29,1,1,326,1540571340
27 Oct 2018 00:30,1,1,326,1540571400
27 Oct 2018 00:31,1,1,326,1540571460
27 Oct 2018 00:32,1,1,326,1540571520
27 Oct 2018 00:33,1,1,326,1540571580
27 Oct 2018 00:34,1,1,326,1540571640
27 Oct 2018 00:35,1,1,326,1540571700
27 Oct 2018 00:36,1,1,326,1540571760
27 Oct 2018 00:37,1,1,326,1540571820
27 Oct 2018 00:38,1,1,326,1540571880
27 Oct 2018 00:39,1,1,326,1540571940
27 Oct 2018 00:40,1,1,326,1540572000
27 Oct 2018 00:41,1,1,326,1540572060
27 Oct 2018 00:42,1,1,326,1540572120
27 Oct 2018 00:43,1,1,326,1540572180
27 Oct 2018 00:44,1,1,320,1540572240
27 Oct 2018 00:45,1,1,320,1540572300
27 Oct 2018 00:46,1,1,326,1540572360
27 Oct 2018 00:47,1,1,320,1540572420
27 Oct 2018 00:48,1,1,326,1540572480
27 Oct 2018 00:49,1,1,326,1540572540
27 Oct 2018 00:50,1,1,326,1540572600
27 Oct 2018 00:51,1,1,326,1540572660
27 Oct 2018 00:52,1,1,326,1540572720
27 Oct 2018 00:53,1,1,326,1540572780
27 Oct 2018 00:54,1,1,326,1540572840
27 Oct 2018 00:55,1,1,320,1540572900
27 Oct 2018 00:56,1,1,320,1540572960
27 Oct 2018 00:57,1,1,326,1540573020
27 Oct 2018 00:58,1,1,320,1540573080
27 Oct 2018 00:59,1,1,320,1540573140
27 Oct 2018 01:00,1,1,326,1540573200
27 Oct 2018 01:01,1,1,320,1540573260
27 Oct 2018 01:02,1,1,320,1540573320
27 Oct 2018 01:03,1,1,320,1540573380
27 Oct 2018 01:04,1,1,326,1540573440
27 Oct 2018 01:05,1,1,320,1540573500
27 Oct 2018 01:06,1,1,320,1540573560
27 Oct 2018 01:07,1,1,326,1540573620
27 Oct 2018 01:08,1,1,326,1540573680
27 Oct 2018 01:09,1,1,326,1540573740
27 Oct 2018 01:10,1,1,326,1540573800
27 Oct 2018 01:11,1,1,320,1540573860
27 Oct 2018 01:12,1,1,326,1540573920
27 Oct 2018 01:13,1,1,320,1540573980
27 Oct 2018 01:14,1,1,320,1540574040
27 Oct 2018 01:15,1,1,320,1540574100
27 Oct 2018 01:16,1,1,320,1540574160
27 Oct 2018 01:17,1,1,320,1540574220
27 Oct 2018 01:18,1,1,326,1540574280
27 Oct 2018 01:19,1,1,320,1540574340
27 Oct 2018 01:20,1,1,320,1540574400
27 Oct 2018 01:21,1,1,320,1540574460
27 Oct 2018 01:22,1,1,314,1540574520
27 Oct 2018 01:23,1,1,314,1540574580
27 Oct 2018 01:24,1,1,320,1540574640
27 Oct 2018 01:25,1,1,320,1540574700
27 Oct 2018 01:26,1,1,314,1540574760
27 Oct 2018 01:27,1,1,320,1540574820
27 Oct 2018 01:28,1,1,320,1540574880
27 Oct 2018 01:29,1,1,320,1540574940
27 Oct 2018 01:30,1,1,320,1540575000
27 Oct 2018 01:31,1,1,320,1540575060
27 Oct 2018 01:32,1,1,320,1540575120
27 Oct 2018 01:33,1,1,320,1540575180
27 Oct 2018 01:34,1,1,320,1540575240
27 Oct 2018 01:35,1,1,314,1540575300
27 Oct 2018 01:36,1,1,314,1540575360
27 Oct 2018 01:37,1,1,320,1540575420
27 Oct 2018 01:38,1,1,314,1540575480
27 Oct 2018 01:39,1,1,320,1540575540
27 Oct 2018 01:40,1,1,320,1540575600
27 Oct 2018 01:41,1,1,320,1540575660
27 Oct 2018 01:42,1,1,314,1540575720
27 Oct 2018 01:43,1,1,314,1540575780
27 Oct 2018 01:44,1,1,314,1540575840
27 Oct 2018 01:45,1,1,320,1540575900
27 Oct 2018 01:46,1,1,320,1540575960
27 Oct 2018 01:47,1,1,314,1540576020
27 Oct 2018 01:48,1,1,314,1540576080
27 Oct 2018 01:49,1,1,314,1540576140
27 Oct 2018 01:50,1,1,320,1540576200
27 Oct 2018 01:51,1,1,320,1540576260
27 Oct 2018 01:52,1,1,320,1540576320
27 Oct 2018 01:53,1,1,320,1540576380
27 Oct 2018 01:54,1,1,314,1540576440
27 Oct 2018 01:55,1,1,320,1540576500
27 Oct 2018 01:56,1,1,320,1540576560
27 Oct 2018 01:57,1,1,314,1540576620
27 Oct 2018 01:58,1,1,320,1540576680
27 Oct 2018 01:59,1,1,320,1540576740
27 Oct 2018 02:00,1,1,314,1540576800
27 Oct 2018 02:01,1,1,320,1540576860
27 Oct 2018 02:02,1,1,320,1540576920
27 Oct 2018 02:03,1,1,314,1540576980
27 Oct 2018 02:04,1,1,320,1540577040
27 Oct 2018 02:05,1,1,314,1540577100
27 Oct 2018 02:06,1,1,320,1540577160
27 Oct 2018 02:07,1,1,326,1540577220
27 Oct 2018 02:08,1,1,320,1540577280
27 Oct 2018 02:09,1,1,320,1540577340
27 Oct 2018 02:10,1,1,320,1540577400
27 Oct 2018 02:11,1,1,314,1540577460
27 Oct 2018 02:12,1,1,320,1540577520
27 Oct 2018 02:13,1,1,320,1540577580
27 Oct 2018 02:14,1,1,326,1540577640
27 Oct 2018 02:15,1,1,320,1540577700
27 Oct 2018 02:16,1,1,326,1540577760
27 Oct 2018 02:17,1,1,320,1540577820
27 Oct 2018 02:18,1,1,314,1540577880
27 Oct 2018 02:19,1,1,314,1540577940
27 Oct 2018 02:20,1,1,314,1540578000
27 Oct 2018 02:21,1,1,314,1540578060
27 Oct 2018 02:22,1,1,314,1540578120
27 Oct 2018 02:23,1,1,320,1540578180
27 Oct 2018 02:24,1,1,320,1540578240
27 Oct 2018 02:25,1,1,314,1540578300
27 Oct 2018 02:26,1,1,314,1540578360
27 Oct 2018 02:27,1,1,314,1540578420
27 Oct 2018 02:28,1,1,314,1540578480
27 Oct 2018 02:29,1,1,314,1540578540
27 Oct 2018 02:30,1,1,314,1540578600
27 Oct 2018 02:31,1,1,314,1540578660
27 Oct 2018 02:32,1,1,314,1540578720
27 Oct 2018 02:33,1,1,314,1540578780
27 Oct 2018 02:34,1,1,314,1540578840
27 Oct 2018 02:35,1,1,314,1540578900
27 Oct 2018 02:36,1,1,320,1540578960
27 Oct 2018 02:37,1,1,314,1540579020
27 Oct 2018 02:38,1,1,314,1540579080
27 Oct 2018 02:39,1,1,314,1540579140
27 Oct 2018 02:40,1,1,314,1540579200
27 Oct 2018 02:41,1,1,314,1540579260
27 Oct 2018 02:42,1,1,314,1540579320
27 Oct 2018 02:43,1,1,314,1540579380
27 Oct 2018 02:44,1,1,314,1540579440
27 Oct 2018 02:45,1,1,320,1540579500
27 Oct 2018 02:46,1,1,314,1540579560
27 Oct 2018 02:47,1,1,314,1540579620
27 Oct 2018 02:48,1,1,314,1540579680
27 Oct 2018 02:49,1,1,314,1540579740
27 Oct 2018 02:50,1,1,314,1540579800
27 Oct 2018 02:51,1,1,314,1540579860
27 Oct 2018 02:52,1,1,320,1540579920
27 Oct 2018 02:53,1,1,314,1540579980
27 Oct 2018 02:54,1,1,314,1540580040
27 Oct 2018 02:55,1,1,308,1540580100
27 Oct 2018 02:56,1,1,314,1540580160
27 Oct 2018 02:57,1,1,320,1540580220
27 Oct 2018 02:58,1,1,314,1540580280
27 Oct 2018 02:59,1,1,320,1540580340
27 Oct 2018 03:00,1,1,308,1540580400
27 Oct 2018 03:01,1,1,314,1540580460
27 Oct 2018 03:02,1,1,314,1540580520
27 Oct 2018 03:03,1,1,314,1540580580
27 Oct 2018 03:04,1,1,314,1540580640
27 Oct 2018 03:05,1,1,314,1540580700
27 Oct 2018 03:06,1,1,314,1540580760
27 Oct 2018 03:07,1,1,314,1540580820
27 Oct 2018 03:08,1,1,314,1540580880
27 Oct 2018 03:09,1,1,314,1540580940
27 Oct 2018 03:10,1,1,314,1540581000
27 Oct 2018 03:11,1,1,314,1540581060
27 Oct 2018 03:12,1,1,314,1540581120
27 Oct 2018 03:13,1,1,314,1540581180
27 Oct 2018 03:14,1,1,320,1540581240
27 Oct 2018 03:15,1,1,320,1540581300
27 Oct 2018 03:16,1,1,320,1540581360
27 Oct 2018 03:17,1,1,320,1540581420
27 Oct 2018 03:18,1,1,314,1540581480
27 Oct 2018 03:19,1,1,314,1540581540
27 Oct 2018 03:20,1,1,314,1540581600
27 Oct 2018 03:21,1,1,320,1540581660
27 Oct 2018 03:22,1,1,314,1540581720
27 Oct 2018 03:23,1,1,308,1540581780
27 Oct 2018 03:24,1,1,308,1540581840
27 Oct 2018 03:25,1,1,308,1540581900
27 Oct 2018 03:26,1,1,308,1540581960
27 Oct 2018 03:27,1,1,308,1540582020
27 Oct 2018 03:28,1,1,314,1540582080
27 Oct 2018 03:29,1,1,302,1540582140
27 Oct 2018 03:30,1,1,302,1540582200
27 Oct 2018 03:31,1,1,302,1540582260
27 Oct 2018 03:32,1,1,302,1540582320
27 Oct 2018 03:33,1,1,308,1540582380
27 Oct 2018 03:34,1,1,314,1540582440
27 Oct 2018 03:35,1,1,314,1540582500
27 Oct 2018 03:36,1,1,314,1540582560
27 Oct 2018 03:37,1,1,314,1540582620
27 Oct 2018 03:38,1,1,308,1540582680
27 Oct 2018 03:39,1,1,308,1540582740
27 Oct 2018 03:40,1,1,302,1540582800
27 Oct 2018 03:41,1,1,308,1540582860
27 Oct 2018 03:42,1,1,314,1540582920
27 Oct 2018 03:43,1,1,314,1540582980
27 Oct 2018 03:44,1,1,308,1540583040
27 Oct 2018 03:45,1,1,308,1540583100
27 Oct 2018 03:46,1,1,308,1540583160
27 Oct 2018 03:47,1,1,302,1540583220
27 Oct 2018 03:48,1,1,308,1540583280
27 Oct 2018 03:49,1,1,308,1540583340
27 Oct 2018 03:50,1,1,308,1540583400
27 Oct 2018 03:51,1,1,308,1540583460
27 Oct 2018 03:52,1,1,308,1540583520
27 Oct 2018 03:53,1,1,308,1540583580
27 Oct 2018 03:54,1,1,308,1540583640
27 Oct 2018 03:55,1,1,308,1540583700
27 Oct 2018 03:56,1,1,308,1540583760
27 Oct 2018 03:57,1,1,308,1540583820
27 Oct 2018 03:58,1,1,308,1540583880
27 Oct 2018 03:59,1,1,308,1540583940
27 Oct 2018 04:00,1,1,308,1540584000
27 Oct 2018 04:01,1,1,308,1540584060
27 Oct 2018 04:02,1,1,314,1540584120
27 Oct 2018 04:03,1,1,314,1540584180
27 Oct 2018 04:04,1,1,308,1540584240
27 Oct 2018 04:05,1,1,314,1540584300
27 Oct 2018 04:06,1,1,314,1540584360
27 Oct 2018 04:07,1,1,308,1540584420
27 Oct 2018 04:08,1,1,308,1540584480
27 Oct 2018 04:09,1,1,308,1540584540
27 Oct 2018 04:10,1,1,308,1540584600
27 Oct 2018 04:11,1,1,308,1540584660
27 Oct 2018 04:12,1,1,314,1540584720
27 Oct 2018 04:13,1,1,302,1540584780
27 Oct 2018 04:14,1,1,308,1540584840
27 Oct 2018 04:15,1,1,308,1540584900
27 Oct 2018 04:16,1,1,308,1540584960
27 Oct 2018 04:17,1,1,308,1540585020
27 Oct 2018 04:18,1,1,308,1540585080
27 Oct 2018 04:19,1,1,308,1540585140
27 Oct 2018 04:20,1,1,308,1540585200
27 Oct 2018 04:21,1,1,314,1540585260
27 Oct 2018 04:22,1,1,308,1540585320
27 Oct 2018 04:23,1,1,308,1540585380
27 Oct 2018 04:24,1,1,308,1540585440
27 Oct 2018 04:25,1,1,308,1540585500
27 Oct 2018 04:26,1,1,308,1540585560
27 Oct 2018 04:27,1,1,308,1540585620
27 Oct 2018 04:28,1,1,308,1540585680
27 Oct 2018 04:29,1,1,308,1540585740
27 Oct 2018 04:30,1,1,308,1540585800
27 Oct 2018 04:31,1,1,308,1540585860
27 Oct 2018 04:32,1,1,308,1540585920
27 Oct 2018 04:33,1,1,314,1540585980
27 Oct 2018 04:34,1,1,308,1540586040
27 Oct 2018 04:35,1,1,308,1540586100
27 Oct 2018 04:36,1,1,308,1540586160
27 Oct 2018 04:37,1,1,308,1540586220
27 Oct 2018 04:38,1,1,308,1540586280
27 Oct 2018 04:39,1,1,308,1540586340
27 Oct 2018 04:40,1,1,308,1540586400
27 Oct 2018 04:41,1,1,308,1540586460
27 Oct 2018 04:42,1,1,314,1540586520
27 Oct 2018 04:43,1,1,308,1540586580
27 Oct 2018 04:44,1,1,308,1540586640
27 Oct 2018 04:45,1,1,308,1540586700
27 Oct 2018 04:46,1,1,308,1540586760
27 Oct 2018 04:47,1,1,308,1540586820
27 Oct 2018 04:48,1,1,308,1540586880
27 Oct 2018 04:49,1,1,314,1540586940
27 Oct 2018 04:50,1,1,308,1540587000
27 Oct 2018 04:51,1,1,314,1540587060
27 Oct 2018 04:52,1,1,308,1540587120
27 Oct 2018 04:53,1,1,308,1540587180
27 Oct 2018 04:54,1,1,308,1540587240
27 Oct 2018 04:55,1,1,308,1540587300
27 Oct 2018 04:56,1,1,314,1540587360
27 Oct 2018 04:57,1,1,308,1540587420
27 Oct 2018 04:58,1,1,314,1540587480
27 Oct 2018 04:59,1,1,314,1540587540
27 Oct 2018 05:00,1,1,308,1540587600
27 Oct 2018 05:01,1,1,308,1540587660
27 Oct 2018 05:02,1,1,314,1540587720
27 Oct 2018 05:03,1,1,314,1540587780
27 Oct 2018 05:04,1,1,308,1540587840
27 Oct 2018 05:05,1,1,308,1540587900
27 Oct 2018 05:06,1,1,308,1540587960
27 Oct 2018 05:07,1,1,308,1540588020
27 Oct 2018 05:08,1,1,308,1540588080
27 Oct 2018 05:09,1,1,308,1540588140
27 Oct 2018 05:10,1,1,314,1540588200
27 Oct 2018 05:11,1,1,308,1540588260
27 Oct 2018 05:12,1,1,308,1540588320
27 Oct 2018 05:13,1,1,308,1540588380
27 Oct 2018 05:14,1,1,308,1540588440
27 Oct 2018 05:15,1,1,308,1540588500
27 Oct 2018 05:16,1,1,308,1540588560
27 Oct 2018 05:17,1,1,314,1540588620
27 Oct 2018 05:18,1,1,308,1540588680
27 Oct 2018 05:19,1,1,308,1540588740
27 Oct 2018 05:20,1,1,308,1540588800
27 Oct 2018 05:21,1,1,308,1540588860
27 Oct 2018 05:22,1,1,308,1540588920
27 Oct 2018 05:23,1,1,308,1540588980
27 Oct 2018 05:24,1,1,314,1540589040
27 Oct 2018 05:25,1,1,308,1540589100
27 Oct 2018 05:26,1,1,314,1540589160
27 Oct 2018 05:27,1,1,314,1540589220
27 Oct 2018 05:28,1,1,314,1540589280
27 Oct 2018 05:29,1,1,314,1540589340
27 Oct 2018 05:30,1,1,308,1540589400
27 Oct 2018 05:31,1,1,314,1540589460
27 Oct 2018 05:32,1,1,314,1540589520
27 Oct 2018 05:33,1,1,314,1540589580
27 Oct 2018 05:34,1,1,314,1540589640
27 Oct 2018 05:35,1,1,314,1540589700
27 Oct 2018 05:36,1,1,314,1540589760
27 Oct 2018 05:37,1,1,314,1540589820
27 Oct 2018 05:38,1,1,314,1540589880
27 Oct 2018 05:39,1,1,320,1540589940
27 Oct 2018 05:40,1,1,314,1540590000
27 Oct 2018 05:41,1,1,314,1540590060
27 Oct 2018 05:42,1,1,314,1540590120
27 Oct 2018 05:43,1,1,314,1540590180
27 Oct 2018 05:44,1,1,314,1540590240
27 Oct 2018 05:45,1,1,314,1540590300
27 Oct 2018 05:46,1,1,314,1540590360
27 Oct 2018 05:47,1,1,308,1540590420
27 Oct 2018 05:48,1,1,314,1540590480
27 Oct 2018 05:49,1,1,314,1540590540
27 Oct 2018 05:50,1,1,314,1540590600
27 Oct 2018 05:51,1,1,308,1540590660
27 Oct 2018 05:52,1,1,314,1540590720
27 Oct 2018 05:53,1,1,314,1540590780
27 Oct 2018 05:54,1,1,308,1540590840
27 Oct 2018 05:55,1,1,314,1540590900
27 Oct 2018 05:56,1,1,314,1540590960
27 Oct 2018 05:57,1,1,320,1540591020
27 Oct 2018 05:58,1,1,314,1540591080
27 Oct 2018 05:59,1,1,314,1540591140
27 Oct 2018 06:00,1,1,314,1540591200
27 Oct 2018 06:01,1,1,314,1540591260
27 Oct 2018 06:02,1,1,314,1540591320
27 Oct 2018 06:03,1,1,308,1540591380
27 Oct 2018 06:04,1,1,308,1540591440
27 Oct 2018 06:05,1,1,314,1540591500
27 Oct 2018 06:06,1,1,308,1540591560
27 Oct 2018 06:07,1,1,308,1540591620
27 Oct 2018 06:08,1,1,308,1540591680
27 Oct 2018 06:09,1,1,314,1540591740
27 Oct 2018 06:10,1,1,308,1540591800
27 Oct 2018 06:11,1,1,314,1540591860
27 Oct 2018 06:12,1,1,308,1540591920
27 Oct 2018 06:13,1,1,308,1540591980
27 Oct 2018 06:14,1,1,308,1540592040
27 Oct 2018 06:15,1,1,308,1540592100
27 Oct 2018 06:16,1,1,308,1540592160
27 Oct 2018 06:17,1,1,314,1540592220
27 Oct 2018 06:18,1,1,314,1540592280
27 Oct 2018 06:19,1,1,314,1540592340
27 Oct 2018 06:20,1,1,308,1540592400
27 Oct 2018 06:21,1,1,308,1540592460
27 Oct 2018 06:22,1,1,308,1540592520
27 Oct 2018 06:23,1,1,314,1540592580
27 Oct 2018 06:24,1,1,314,1540592640
27 Oct 2018 06:25,1,1,314,1540592700
27 Oct 2018 06:26,1,1,314,1540592760
27 Oct 2018 06:27,1,1,308,1540592820
27 Oct 2018 06:28,1,1,308,1540592880
27 Oct 2018 06:29,1,1,308,1540592940
27 Oct 2018 06:30,1,1,314,1540593000
27 Oct 2018 06:31,1,1,308,1540593060
27 Oct 2018 06:32,1,1,314,1540593120
27 Oct 2018 06:33,1,1,308,1540593180
27 Oct 2018 06:34,1,1,308,1540593240
27 Oct 2018 06:35,1,1,308,1540593300
27 Oct 2018 06:36,1,1,308,1540593360
27 Oct 2018 06:37,1,1,308,1540593420
27 Oct 2018 06:38,1,1,308,1540593480
27 Oct 2018 06:39,1,1,314,1540593540
27 Oct 2018 06:40,1,1,314,1540593600
27 Oct 2018 06:41,1,1,308,1540593660
27 Oct 2018 06:42,1,1,308,1540593720
27 Oct 2018 06:43,1,1,308,1540593780
27 Oct 2018 06:44,1,1,308,1540593840
27 Oct 2018 06:45,1,1,314,1540593900
27 Oct 2018 06:46,1,1,308,1540593960
27 Oct 2018 06:47,1,1,308,1540594020
27 Oct 2018 06:48,1,1,308,1540594080
27 Oct 2018 06:49,1,1,308,1540594140
27 Oct 2018 06:50,1,1,308,1540594200
27 Oct 2018 06:51,1,1,308,1540594260
27 Oct 2018 06:52,1,1,308,1540594320
27 Oct 2018 06:53,1,1,308,1540594380
27 Oct 2018 06:54,1,1,308,1540594440
27 Oct 2018 06:55,1,1,314,1540594500
27 Oct 2018 06:56,1,1,308,1540594560
27 Oct 2018 06:57,1,1,314,1540594620
27 Oct 2018 06:58,1,1,308,1540594680
27 Oct 2018 06:59,1,1,308,1540594740
27 Oct 2018 07:00,1,1,308,1540594800
27 Oct 2018 07:01,1,1,314,1540594860
27 Oct 2018 07:02,1,1,308,1540594920
27 Oct 2018 07:03,1,1,308,1540594980
27 Oct 2018 07:04,1,1,308,1540595040
27 Oct 2018 07:05,1,1,308,1540595100
27 Oct 2018 07:06,1,1,308,1540595160
27 Oct 2018 07:07,1,1,308,1540595220
27 Oct 2018 07:08,1,1,314,1540595280
27 Oct 2018 07:09,1,1,314,1540595340
27 Oct 2018 07:10,1,1,320,1540595400
27 Oct 2018 07:11,1,1,314,1540595460
27 Oct 2018 07:12,1,1,308,1540595520
27 Oct 2018 07:13,1,1,308,1540595580
27 Oct 2018 07:14,1,1,308,1540595640
27 Oct 2018 07:15,1,1,314,1540595700
27 Oct 2018 07:16,1,1,308,1540595760
27 Oct 2018 07:17,1,1,308,1540595820
27 Oct 2018 07:18,1,1,308,1540595880
27 Oct 2018 07:19,1,1,308,1540595940
27 Oct 2018 07:20,1,1,314,1540596000
27 Oct 2018 07:21,1,1,314,1540596060
27 Oct 2018 07:22,1,1,314,1540596120
27 Oct 2018 07:23,1,1,308,1540596180
27 Oct 2018 07:24,1,1,314,1540596240
27 Oct 2018 07:25,1,1,308,1540596300
27 Oct 2018 07:26,1,1,308,1540596360
27 Oct 2018 07:27,1,1,308,1540596420
27 Oct 2018 07:28,1,1,308,1540596480
27 Oct 2018 07:29,1,1,314,1540596540
27 Oct 2018 07:30,1,1,308,1540596600
27 Oct 2018 07:31,1,1,308,1540596660
27 Oct 2018 07:32,1,1,308,1540596720
27 Oct 2018 07:33,1,1,308,1540596780
27 Oct 2018 07:34,1,1,308,1540596840
27 Oct 2018 07:35,1,1,314,1540596900
27 Oct 2018 07:36,1,1,314,1540596960
27 Oct 2018 07:37,1,1,308,1540597020
27 Oct 2018 07:38,1,1,314,1540597080
27 Oct 2018 07:39,1,1,308,1540597140
27 Oct 2018 07:40,1,1,308,1540597200
27 Oct 2018 07:41,1,1,308,1540597260
27 Oct 2018 07:42,1,1,308,1540597320
27 Oct 2018 07:43,1,1,308,1540597380
27 Oct 2018 07:44,1,1,302,1540597440
27 Oct 2018 07:45,1,1,308,1540597500
27 Oct 2018 07:46,1,1,308,1540597560
27 Oct 2018 07:47,1,1,314,1540597620
27 Oct 2018 07:48,1,1,314,1540597680
27 Oct 2018 07:49,1,1,314,1540597740
27 Oct 2018 07:50,1,1,308,1540597800
27 Oct 2018 07:51,1,1,314,1540597860
27 Oct 2018 07:52,1,1,308,1540597920
27 Oct 2018 07:53,1,1,314,1540597980
27 Oct 2018 07:54,1,1,314,1540598040
27 Oct 2018 07:55,1,1,308,1540598100
27 Oct 2018 07:56,1,1,308,1540598160
27 Oct 2018 07:57,1,1,314,1540598220
27 Oct 2018 07:58,1,1,314,1540598280
27 Oct 2018 07:59,1,1,308,1540598340
27 Oct 2018 08:00,1,1,314,1540598400
27 Oct 2018 08:01,1,1,314,1540598460
27 Oct 2018 08:02,1,1,314,1540598520
27 Oct 2018 08:03,1,1,308,1540598580
27 Oct 2018 08:04,1,1,308,1540598640
27 Oct 2018 08:05,1,1,308,1540598700
27 Oct 2018 08:06,1,1,314,1540598760
27 Oct 2018 08:07,1,1,314,1540598820
27 Oct 2018 08:08,1,1,308,1540598880
